node_id,feat,label
62340,"1.0,0.0","8.85391429152556e-06"
198438,"1.0,0.0","1.609584595193571e-06"
198778,"1.0,0.0","4.021963124715737e-07"
202091,"1.0,0.0","4.021963124715737e-07"
203509,"1.0,0.0","4.021963124715737e-07"
207423,"1.0,0.0","1.2071218342862396e-06"
207490,"1.0,0.0","1.609584595193571e-06"
208129,"1.0,0.0","4.021963124715737e-07"
208544,"1.0,0.0","1.6095779657148086e-06"
208720,"1.0,0.0","1.4995807626753376e-06"
209219,"1.0,0.0","1.609584595193571e-06"
209458,"1.0,0.0","4.021963124715737e-07"
209657,"1.0,0.0","4.021963124715737e-07"
209687,"1.0,0.0","9.500043713756069e-06"
212113,"1.0,0.0","8.046590733789083e-07"
213182,"1.0,0.0","4.021963124715737e-07"
263401,"1.0,0.0","0.0"
31604,"1.0,0.0","3.219435638822906e-06"
43173,"1.0,0.0","8.046568075027643e-07"
43985,"1.0,0.0","4.021963124715737e-07"
44860,"1.0,0.0","4.021963124715737e-07"
49787,"1.0,0.0","5.6342136350405074e-06"
60964,"1.0,0.0","1.6095800634412923e-06"
196926,"1.0,0.0","4.021963124715737e-07"
197318,"1.0,0.0","8.048966110949477e-06"
197702,"1.0,0.0","4.021963124715737e-07"
198007,"1.0,0.0","3.219426575318344e-06"
198035,"1.0,0.0","2.414503319379816e-06"
198050,"1.0,0.0","5.63421220426689e-06"
198131,"1.0,0.0","4.021963124715737e-07"
198235,"1.0,0.0","6.439101301358452e-06"
199212,"1.0,0.0","1.2071218342862396e-06"
200672,"1.0,0.0","4.021963124715737e-07"
200714,"1.0,0.0","4.021963124715737e-07"
205395,"1.0,0.0","4.021963124715737e-07"
206432,"1.0,0.0","1.609584595193571e-06"
206679,"1.0,0.0","4.021963124715737e-07"
207742,"1.0,0.0","8.046590733789083e-07"
212754,"1.0,0.0","1.3971553008944047e-06"
25129,"1.0,0.0","1.3708361566163357e-05"
25527,"1.0,0.0","1.2071218342862396e-06"
43285,"1.0,0.0","4.021963124715737e-07"
50976,"1.0,0.0","4.021963124715737e-07"
51770,"1.0,0.0","4.021963124715737e-07"
60239,"1.0,0.0","8.046613838341188e-07"
62013,"1.0,0.0","7.646526008803547e-06"
202822,"1.0,0.0","4.021963124715737e-07"
209331,"1.0,0.0","4.021974676991794e-07"
209482,"1.0,0.0","4.021963124715737e-07"
31686,"1.0,0.0","4.829286682452246e-06"
62398,"1.0,0.0","1.609584595193571e-06"
41339,"1.0,0.0","3.219426575318344e-06"
41782,"1.0,0.0","3.219431417476048e-06"
42351,"1.0,0.0","4.4268114592261306e-06"
42410,"1.0,0.0","3.219426575318344e-06"
44598,"1.0,0.0","1.6095800634412923e-06"
48698,"1.0,0.0","2.816953294380172e-06"
49740,"1.0,0.0","8.048988769710915e-06"
49773,"1.0,0.0","1.6095800634412923e-06"
49815,"1.0,0.0","1.9786142188118943e-06"
57705,"1.0,0.0","3.6218684971089246e-06"
59466,"1.0,0.0","6.841581227041696e-06"
60182,"1.0,0.0","2.012030743533508e-06"
60656,"1.0,0.0","9.658785176255558e-06"
60916,"1.0,0.0","4.021951795335036e-07"
61996,"1.0,0.0","4.426798879547769e-06"
62015,"1.0,0.0","1.6095754890127984e-06"
199048,"1.0,0.0","2.414503319379816e-06"
199132,"1.0,0.0","4.021963124715737e-07"
206045,"1.0,0.0","4.021951795335036e-07"
209564,"1.0,0.0","3.219426575318344e-06"
210058,"1.0,0.0","1.2071121674452169e-06"
212184,"1.0,0.0","0.0"
394470,"1.0,0.0","1.2071252999690576e-06"
20820,"1.0,0.0","4.021974676991794e-07"
48843,"1.0,0.0","4.021974676991794e-07"
60604,"1.0,0.0","8.046590733789083e-07"
205861,"1.0,0.0","8.046613838341188e-07"
209810,"1.0,0.0","2.1389342772062742e-05"
12841,"1.0,0.0","4.021929797229947e-07"
59412,"1.0,0.0","4.021929797229947e-07"
196936,"1.0,0.0","1.08684652406602e-05"
60413,"1.0,0.0","4.021974676991794e-07"
60913,"1.0,0.0","4.021963124715737e-07"
199007,"1.0,0.0","4.021963124715737e-07"
202650,"1.0,0.0","4.022072006129271e-07"
202935,"1.0,0.0","4.021963124715737e-07"
203668,"1.0,0.0","4.021974676991794e-07"
208511,"1.0,0.0","4.022361994868076e-07"
209096,"1.0,0.0","4.021963124715737e-07"
47668,"1.0,0.0","4.021951795335036e-07"
52017,"1.0,0.0","4.022241812005642e-07"
44263,"1.0,0.0","4.021963124715737e-07"
60837,"1.0,0.0","4.021963124715737e-07"
204219,"1.0,0.0","4.021963124715737e-07"
35456,"1.0,0.0","5.151482193163005e-05"
51926,"1.0,0.0","4.021963124715737e-07"
205106,"1.0,0.0","1.609584595193571e-06"
209363,"1.0,0.0","2.4145090939871053e-06"
51923,"1.0,0.0","6.84155292697437e-06"
198508,"1.0,0.0","4.829273087195411e-06"
204751,"1.0,0.0","1.609644974418874e-06"
47974,"1.0,0.0","8.046590733789083e-07"
29414,"1.0,0.0","5.355510273104514e-05"
200906,"1.0,0.0","1.6095824845201418e-06"
201629,"1.0,0.0","1.6095800634412923e-06"
42081,"1.0,0.0","3.823348821443173e-05"
59978,"1.0,0.0","1.6095800634412923e-06"
8621,"1.0,0.0","1.6095824845201418e-06"
21077,"1.0,0.0","1.1671138315494524e-05"
41021,"1.0,0.0","1.2071168621771667e-06"
207194,"1.0,0.0","8.046590733789083e-07"
203882,"1.0,0.0","2.4145170483738697e-06"
18951,"1.0,0.0","4.021963124715737e-07"
26031,"1.0,0.0","4.021974676991794e-07"
4324,"1.0,0.0","6.841563333340511e-06"
6342,"1.0,0.0","0.0001199334790567"
14913,"1.0,0.0","8.182598390636288e-07"
22011,"1.0,0.0","5.168592917173728e-05"
22566,"1.0,0.0","0.0001928685768883"
23546,"1.0,0.0","6.4391562097232645e-06"
28372,"1.0,0.0","8.046590733789083e-07"
28387,"1.0,0.0","0.0001079517187301"
28411,"1.0,0.0","4.82928035043193e-06"
28431,"1.0,0.0","5.231759120546855e-06"
28503,"1.0,0.0","9.256403622667812e-06"
28561,"1.0,0.0","2.4145069509980944e-06"
36247,"1.0,0.0","4.021990014821296e-07"
262944,"1.0,0.0","3.219431417476048e-06"
265510,"1.0,0.0","1.609584595193571e-06"
265511,"1.0,0.0","4.021963124715737e-07"
265521,"1.0,0.0","4.021963124715737e-07"
265531,"1.0,0.0","2.0120473561009077e-06"
265533,"1.0,0.0","1.609584595193571e-06"
265535,"1.0,0.0","4.024327935502775e-06"
265559,"1.0,0.0","1.609587572789654e-06"
265586,"1.0,0.0","4.829260456347516e-06"
265607,"1.0,0.0","1.6095824845201418e-06"
22070,"1.0,0.0","2.566321771661333e-05"
394497,"1.0,0.0","8.12422438758008e-06"
202521,"1.0,0.0","2.414497003955873e-06"
26742,"1.0,0.0","8.04901187426302e-06"
14832,"1.0,0.0","5.231721031746087e-06"
26391,"1.0,0.0","4.021951795335036e-07"
27166,"1.0,0.0","1.4488205923203574e-05"
33190,"1.0,0.0","3.219435638822906e-06"
395571,"1.0,0.0","3.6218684971089246e-06"
397886,"1.0,0.0","1.6095779657148086e-06"
394414,"1.0,0.0","4.655258225378693e-07"
50193,"1.0,0.0","4.021963124715737e-07"
399315,"1.0,0.0","0.0001030302003438"
54438,"1.0,0.0","4.021963124715737e-07"
62530,"1.0,0.0","8.046613838341188e-07"
398331,"1.0,0.0","4.021951795335036e-07"
36788,"1.0,0.0","2.414497003955873e-06"
40213,"1.0,0.0","4.021974676991794e-07"
47070,"1.0,0.0","4.021974676991794e-07"
400542,"1.0,0.0","1.2071252999690576e-06"
13699,"1.0,0.0","4.021963124715737e-07"
16423,"1.0,0.0","1.2878578867882288e-05"
17026,"1.0,0.0","8.046613838341188e-07"
17343,"1.0,0.0","0.0001030300652607"
19329,"1.0,0.0","4.024355883953996e-06"
25851,"1.0,0.0","4.82928035043193e-06"
26160,"1.0,0.0","1.2071252999690576e-06"
26427,"1.0,0.0","1.609584595193571e-06"
29912,"1.0,0.0","2.0120364285572693e-06"
33196,"1.0,0.0","4.021963124715737e-07"
36265,"1.0,0.0","8.046613838341188e-07"
40429,"1.0,0.0","1.609584595193571e-06"
53662,"1.0,0.0","2.0120416914105544e-06"
53796,"1.0,0.0","8.046590733789083e-07"
53937,"1.0,0.0","8.046590733789083e-07"
54664,"1.0,0.0","8.046613838341188e-07"
54871,"1.0,0.0","4.021951795335036e-07"
54960,"1.0,0.0","2.4145069509980944e-06"
62867,"1.0,0.0","4.021951795335036e-07"
63073,"1.0,0.0","8.046571778120694e-07"
63415,"1.0,0.0","1.2071202512811702e-06"
63427,"1.0,0.0","4.426818117192973e-06"
396215,"1.0,0.0","4.021974676991794e-07"
396235,"1.0,0.0","4.021974676991794e-07"
397350,"1.0,0.0","8.046613838341188e-07"
397498,"1.0,0.0","4.021963124715737e-07"
399241,"1.0,0.0","8.046547023614534e-07"
399298,"1.0,0.0","2.0120473561009077e-06"
53055,"1.0,0.0","1.89460087643574e-05"
395515,"1.0,0.0","2.8169350190580897e-06"
15221,"1.0,0.0","5.400987277640147e-05"
17048,"1.0,0.0","1.3280967274549924e-05"
52302,"1.0,0.0","1.609584595193571e-06"
3725,"1.0,0.0","8.853902682821694e-06"
12230,"1.0,0.0","4.021974676991794e-07"
394092,"1.0,0.0","1.4414976880076936e-06"
394199,"1.0,0.0","8.046568075027643e-07"
211059,"1.0,0.0","8.046590733789083e-07"
395951,"1.0,0.0","4.021963124715737e-07"
33781,"1.0,0.0","8.04901187426302e-06"
37201,"1.0,0.0","4.021963124715737e-07"
37267,"1.0,0.0","4.021963124715737e-07"
37281,"1.0,0.0","6.4391562097232645e-06"
37318,"1.0,0.0","4.021963124715737e-07"
37384,"1.0,0.0","4.021951795335036e-07"
43076,"1.0,0.0","4.024344586940661e-06"
327691,"1.0,0.0","4.021963124715737e-07"
327801,"1.0,0.0","4.021951795335036e-07"
37061,"1.0,0.0","0.0002016553333122"
49719,"1.0,0.0","3.219426575318344e-06"
209433,"1.0,0.0","8.046590733789083e-07"
209846,"1.0,0.0","2.01205313223893e-06"
21083,"1.0,0.0","4.021963124715737e-07"
34502,"1.0,0.0","2.575735024963355e-05"
42008,"1.0,0.0","2.125257810966846e-05"
42871,"1.0,0.0","3.621898399730237e-06"
44545,"1.0,0.0","3.219444880643748e-06"
48585,"1.0,0.0","1.529338251248097e-05"
50343,"1.0,0.0","4.426819378264082e-06"
60091,"1.0,0.0","8.853942426662847e-06"
60316,"1.0,0.0","6.841600486988904e-06"
62297,"1.0,0.0","2.0120447177591184e-06"
202333,"1.0,0.0","1.609584595193571e-06"
203836,"1.0,0.0","4.426823921544905e-06"
206142,"1.0,0.0","8.046547023614534e-07"
207436,"1.0,0.0","1.7829521380668694e-07"
209824,"1.0,0.0","1.6095779657148086e-06"
211319,"1.0,0.0","4.021963124715737e-07"
50962,"1.0,0.0","1.1268335678850536e-05"
51388,"1.0,0.0","9.658839813340252e-06"
209365,"1.0,0.0","2.816943044496662e-06"
211141,"1.0,0.0","1.2071218342862396e-06"
212849,"1.0,0.0","4.02435716865308e-06"
41917,"1.0,0.0","8.046590733789083e-07"
42824,"1.0,0.0","4.021963124715737e-07"
44526,"1.0,0.0","8.046590733789083e-07"
44668,"1.0,0.0","1.811031322577573e-05"
57311,"1.0,0.0","2.4145101170082383e-06"
209825,"1.0,0.0","1.609584595193571e-06"
209609,"1.0,0.0","2.0120473561009077e-06"
42148,"1.0,0.0","1.287854190059892e-05"
43667,"1.0,0.0","8.853902682821694e-06"
49583,"1.0,0.0","2.173254322483232e-05"
50435,"1.0,0.0","1.609584595193571e-06"
51579,"1.0,0.0","9.922036487073004e-06"
197865,"1.0,0.0","3.755126948048944e-07"
44494,"1.0,0.0","6.138101809197251e-05"
47835,"1.0,0.0","1.2071218342862396e-06"
42798,"1.0,0.0","1.609584595193571e-06"
33082,"1.0,0.0","0.0"
31440,"1.0,0.0","4.021963124715737e-07"
35293,"1.0,0.0","4.021963124715737e-07"
41019,"1.0,0.0","8.050233716065994e-06"
43548,"1.0,0.0","2.0562007459842044e-05"
44851,"1.0,0.0","8.451451530618238e-06"
47748,"1.0,0.0","8.558044700704391e-06"
60590,"1.0,0.0","8.046590733789083e-07"
198283,"1.0,0.0","4.021963124715737e-07"
198765,"1.0,0.0","4.021963124715737e-07"
199512,"1.0,0.0","4.0219586431240075e-07"
199871,"1.0,0.0","1.2071218342862396e-06"
200296,"1.0,0.0","2.8169459678466544e-06"
204227,"1.0,0.0","4.021963124715737e-07"
210624,"1.0,0.0","4.021963124715737e-07"
211277,"1.0,0.0","8.046903490923698e-07"
25174,"1.0,0.0","1.207118435472031e-06"
29496,"1.0,0.0","1.2071218342862396e-06"
44827,"1.0,0.0","8.048988769710915e-06"
197263,"1.0,0.0","1.609584595193571e-06"
9016,"1.0,0.0","4.021951795335036e-07"
207379,"1.0,0.0","4.021951795335036e-07"
60419,"1.0,0.0","1.609584595193571e-06"
200097,"1.0,0.0","1.6095824845201418e-06"
43938,"1.0,0.0","1.2071218342862396e-06"
207737,"1.0,0.0","8.046613838341188e-07"
25058,"1.0,0.0","6.4391562097232645e-06"
48483,"1.0,0.0","4.024372712913626e-06"
20971,"1.0,0.0","2.414497003955873e-06"
196913,"1.0,0.0","4.021963124715737e-07"
204534,"1.0,0.0","4.021963124715737e-07"
200551,"1.0,0.0","8.046590733789083e-07"
48624,"1.0,0.0","1.2878173676825657e-05"
203677,"1.0,0.0","8.046590733789083e-07"
205677,"1.0,0.0","4.021963124715737e-07"
35448,"1.0,0.0","1.6095758531586611e-06"
48155,"1.0,0.0","1.6095892161039969e-06"
42308,"1.0,0.0","4.021974676991794e-07"
48797,"1.0,0.0","4.829286682452246e-06"
208057,"1.0,0.0","2.012028134623109e-06"
58072,"1.0,0.0","8.046547023614534e-07"
205595,"1.0,0.0","4.021963124715737e-07"
2601,"1.0,0.0","8.046590733789083e-07"
44750,"1.0,0.0","4.024339305550294e-06"
45045,"1.0,0.0","1.609584595193571e-06"
209117,"1.0,0.0","8.046590733789083e-07"
52023,"1.0,0.0","3.6218684971089246e-06"
52057,"1.0,0.0","4.021963124715737e-07"
5379,"1.0,0.0","1.368339311511683e-05"
8661,"1.0,0.0","6.600344053852332e-05"
8830,"1.0,0.0","1.287852501521146e-05"
41557,"1.0,0.0","9.820011394882374e-05"
42133,"1.0,0.0","1.6095800634412923e-06"
43227,"1.0,0.0","4.021951795335036e-07"
43452,"1.0,0.0","1.609584595193571e-06"
47212,"1.0,0.0","3.219435638822906e-06"
49056,"1.0,0.0","1.891519494895244e-05"
49914,"1.0,0.0","1.6095758531586611e-06"
57374,"1.0,0.0","9.658804783543908e-06"
61332,"1.0,0.0","3.2194090587150687e-06"
199969,"1.0,0.0","8.046547023614534e-07"
200412,"1.0,0.0","1.6095800634412923e-06"
204031,"1.0,0.0","4.021963124715737e-07"
206311,"1.0,0.0","1.609584595193571e-06"
211172,"1.0,0.0","4.021963124715737e-07"
213295,"1.0,0.0","1.2071152777600572e-06"
39320,"1.0,0.0","4.021940359263796e-07"
41716,"1.0,0.0","4.021940359263796e-07"
43462,"1.0,0.0","4.021963124715737e-07"
47904,"1.0,0.0","8.046568075027643e-07"
48609,"1.0,0.0","4.021963124715737e-07"
49407,"1.0,0.0","4.021963124715737e-07"
49593,"1.0,0.0","4.021963124715737e-07"
49636,"1.0,0.0","4.021963124715737e-07"
49896,"1.0,0.0","1.2071103013995637e-06"
50592,"1.0,0.0","4.021951795335036e-07"
51565,"1.0,0.0","8.046590733789083e-07"
60435,"1.0,0.0","2.4145101170082383e-06"
197655,"1.0,0.0","4.021951795335036e-07"
198572,"1.0,0.0","4.021951795335036e-07"
44393,"1.0,0.0","0.0"
57547,"1.0,0.0","1.20735666576935e-05"
35345,"1.0,0.0","8.046590733789083e-07"
42074,"1.0,0.0","4.021963124715737e-07"
48229,"1.0,0.0","1.6109114279468934e-06"
206540,"1.0,0.0","8.046590733789083e-07"
43099,"1.0,0.0","8.046568075027643e-07"
208994,"1.0,0.0","1.6095892161039969e-06"
210469,"1.0,0.0","4.021940359263796e-07"
211725,"1.0,0.0","4.021951795335036e-07"
43238,"1.0,0.0","1.2071599333184995e-06"
24590,"1.0,0.0","1.3278931275018598e-05"
47863,"1.0,0.0","0.0001062496033354"
48645,"1.0,0.0","4.829286682452246e-06"
48427,"1.0,0.0","1.5695744263396933e-05"
56345,"1.0,0.0","6.4391562097232645e-06"
202440,"1.0,0.0","1.6095892161039969e-06"
212941,"1.0,0.0","2.012673607311515e-06"
31323,"1.0,0.0","1.3683510903989382e-05"
51376,"1.0,0.0","1.2071218342862396e-06"
57557,"1.0,0.0","8.046590733789083e-07"
60623,"1.0,0.0","8.046590733789083e-07"
207665,"1.0,0.0","4.021963124715737e-07"
209636,"1.0,0.0","4.021963124715737e-07"
209667,"1.0,0.0","4.021963124715737e-07"
211892,"1.0,0.0","2.0120473561009077e-06"
199780,"1.0,0.0","4.021951795335036e-07"
58166,"1.0,0.0","4.021951795335036e-07"
61364,"1.0,0.0","1.6095892161039969e-06"
209277,"1.0,0.0","1.6095629615607278e-06"
8720,"1.0,0.0","9.65878736113079e-06"
29046,"1.0,0.0","1.2879918675467318e-05"
31253,"1.0,0.0","9.2583757511877e-06"
31525,"1.0,0.0","4.829246812290477e-06"
33878,"1.0,0.0","4.021963124715737e-07"
35566,"1.0,0.0","3.4015622169820165e-05"
41124,"1.0,0.0","2.2537432881823568e-05"
43606,"1.0,0.0","3.2194090587150687e-06"
56568,"1.0,0.0","4.829348463120649e-06"
59498,"1.0,0.0","6.036650104628894e-06"
200590,"1.0,0.0","5.803940897269925e-05"
205516,"1.0,0.0","2.555402001444477e-05"
205559,"1.0,0.0","1.6095779657148086e-06"
206528,"1.0,0.0","4.021951795335036e-07"
207192,"1.0,0.0","1.371760625214821e-05"
41329,"1.0,0.0","7.245022423618869e-06"
59443,"1.0,0.0","1.4890732772136812e-05"
60757,"1.0,0.0","8.938679895655366e-06"
197556,"1.0,0.0","8.491854267310325e-05"
197686,"1.0,0.0","6.705977808020951e-06"
206026,"1.0,0.0","6.27825296139274e-05"
49601,"1.0,0.0","5.63423010844519e-06"
56712,"1.0,0.0","3.219417426461351e-06"
57255,"1.0,0.0","4.021963124715737e-07"
60552,"1.0,0.0","4.0243498312568684e-06"
196776,"1.0,0.0","3.2194223798653763e-06"
204066,"1.0,0.0","4.021963124715737e-07"
56460,"1.0,0.0","1.0866169087326598e-05"
50415,"1.0,0.0","1.609584595193571e-06"
59897,"1.0,0.0","1.609584595193571e-06"
205373,"1.0,0.0","1.6095892161039969e-06"
49028,"1.0,0.0","1.0506383402256524e-05"
56598,"1.0,0.0","1.6096020789122218e-06"
136978,"1.0,0.0","1.0235028322189208e-05"
204657,"1.0,0.0","1.2071202512811702e-06"
12662,"1.0,0.0","1.609584595193571e-06"
20714,"1.0,0.0","1.4488392944228207e-05"
34142,"1.0,0.0","4.021951795335036e-07"
35586,"1.0,0.0","4.829286682452246e-06"
41773,"1.0,0.0","8.046590733789083e-07"
42530,"1.0,0.0","6.439069406933566e-06"
47673,"1.0,0.0","8.046590733789083e-07"
48045,"1.0,0.0","3.8636049836613454e-05"
49327,"1.0,0.0","2.0120416914105544e-06"
49883,"1.0,0.0","8.046590733789083e-07"
56489,"1.0,0.0","1.6095824845201418e-06"
56673,"1.0,0.0","4.021963124715737e-07"
62327,"1.0,0.0","8.046590733789083e-07"
197255,"1.0,0.0","8.046590733789083e-07"
197490,"1.0,0.0","8.046590733789083e-07"
197901,"1.0,0.0","1.609584595193571e-06"
198754,"1.0,0.0","8.046590733789083e-07"
203980,"1.0,0.0","5.499674847117154e-06"
204889,"1.0,0.0","8.046590733789083e-07"
205318,"1.0,0.0","2.0120364285572693e-06"
209863,"1.0,0.0","1.609584595193571e-06"
211570,"1.0,0.0","4.021951795335036e-07"
212994,"1.0,0.0","1.2071168621771667e-06"
213024,"1.0,0.0","4.021963124715737e-07"
29443,"1.0,0.0","6.036669736471604e-06"
30859,"1.0,0.0","8.046590733789083e-07"
35365,"1.0,0.0","6.439137726081581e-06"
39056,"1.0,0.0","1.207361637878423e-05"
39431,"1.0,0.0","1.4488373948167356e-05"
41244,"1.0,0.0","1.609584595193571e-06"
42723,"1.0,0.0","7.949393166215021e-06"
43047,"1.0,0.0","8.046590733789083e-07"
51197,"1.0,0.0","8.046580180421937e-07"
56385,"1.0,0.0","3.219435638822906e-06"
58055,"1.0,0.0","9.387557090279914e-06"
207488,"1.0,0.0","4.021963124715737e-07"
207802,"1.0,0.0","3.621898399730237e-06"
207848,"1.0,0.0","4.021963124715737e-07"
211190,"1.0,0.0","4.0243570303822754e-06"
212003,"1.0,0.0","8.046590733789083e-07"
39669,"1.0,0.0","1.6095892161039969e-06"
25193,"1.0,0.0","1.2073742542396475e-06"
41027,"1.0,0.0","8.046590733789083e-07"
42259,"1.0,0.0","1.609584595193571e-06"
42533,"1.0,0.0","4.021963124715737e-07"
210073,"1.0,0.0","4.021963124715737e-07"
49864,"1.0,0.0","1.4488434532422044e-05"
205600,"1.0,0.0","4.021974676991794e-07"
44293,"1.0,0.0","9.25637705243288e-06"
206189,"1.0,0.0","8.048988769710915e-06"
200414,"1.0,0.0","1.4085890530488428e-05"
47505,"1.0,0.0","4.426823921544905e-06"
205654,"1.0,0.0","1.6095892161039969e-06"
52859,"1.0,0.0","4.829300545183508e-06"
262391,"1.0,0.0","2.0122870060340765e-05"
263531,"1.0,0.0","0.0"
202094,"1.0,0.0","1.609584595193571e-06"
58199,"1.0,0.0","1.592655086231615e-06"
202390,"1.0,0.0","4.021963124715737e-07"
208531,"1.0,0.0","4.021963124715737e-07"
212343,"1.0,0.0","4.021974676991794e-07"
208578,"1.0,0.0","1.609584595193571e-06"
199917,"1.0,0.0","1.6095892161039969e-06"
50833,"1.0,0.0","1.2071221885745792e-06"
139743,"1.0,0.0","2.2093017918259603e-07"
204145,"1.0,0.0","7.646508000918652e-06"
211617,"1.0,0.0","4.021974676991794e-07"
20815,"1.0,0.0","8.173445503992737e-06"
39398,"1.0,0.0","2.0120364285572693e-06"
197100,"1.0,0.0","1.287854190059892e-05"
198432,"1.0,0.0","6.4391292833878745e-06"
204463,"1.0,0.0","1.6095953512357936e-06"
205241,"1.0,0.0","2.01205313223893e-06"
205270,"1.0,0.0","1.6095892161039969e-06"
206252,"1.0,0.0","1.2071252999690576e-06"
209143,"1.0,0.0","1.6095824845201418e-06"
210771,"1.0,0.0","2.414497003955873e-06"
208001,"1.0,0.0","2.414500172790093e-06"
51305,"1.0,0.0","8.046590733789083e-07"
62393,"1.0,0.0","3.621898399730237e-06"
198221,"1.0,0.0","4.021963124715737e-07"
199234,"1.0,0.0","4.829286682452246e-06"
3311,"1.0,0.0","1.6095824845201418e-06"
35629,"1.0,0.0","9.256364916060705e-06"
39358,"1.0,0.0","1.2072007908253724e-06"
42943,"1.0,0.0","9.65878736113079e-06"
44995,"1.0,0.0","3.219435638822906e-06"
47907,"1.0,0.0","8.046580180421937e-07"
48840,"1.0,0.0","3.219435638822906e-06"
48937,"1.0,0.0","1.6095758531586611e-06"
49240,"1.0,0.0","2.0120473561009077e-06"
49257,"1.0,0.0","1.6095692180113362e-06"
49474,"1.0,0.0","1.2071071584716468e-06"
50880,"1.0,0.0","8.048945059536365e-06"
56865,"1.0,0.0","1.6095758531586611e-06"
57799,"1.0,0.0","1.6095629615607278e-06"
57968,"1.0,0.0","8.046613838341188e-07"
60050,"1.0,0.0","1.609584595193571e-06"
197989,"1.0,0.0","1.609557965472183e-06"
198254,"1.0,0.0","3.219431417476048e-06"
199928,"1.0,0.0","4.829253110677273e-06"
201927,"1.0,0.0","1.6095824845201418e-06"
205159,"1.0,0.0","4.0243498312568684e-06"
212436,"1.0,0.0","4.021951795335036e-07"
212758,"1.0,0.0","1.6095692180113362e-06"
211456,"1.0,0.0","8.046536884683375e-07"
42753,"1.0,0.0","3.3814931350010303e-06"
205349,"1.0,0.0","4.021963124715737e-07"
25227,"1.0,0.0","0.0001463261408072"
47644,"1.0,0.0","1.6095692180113362e-06"
34666,"1.0,0.0","6.4391562097232645e-06"
47810,"1.0,0.0","3.219444880643748e-06"
48415,"1.0,0.0","4.021974676991794e-07"
49016,"1.0,0.0","1.6095892161039969e-06"
51010,"1.0,0.0","4.829300545183508e-06"
51841,"1.0,0.0","4.021974676991794e-07"
56811,"1.0,0.0","4.021974676991794e-07"
56855,"1.0,0.0","1.2071152777600572e-06"
57445,"1.0,0.0","4.021974676991794e-07"
57814,"1.0,0.0","1.046366538347034e-05"
57881,"1.0,0.0","3.219444880643748e-06"
58185,"1.0,0.0","5.231721031746087e-06"
61167,"1.0,0.0","4.021974676991794e-07"
198512,"1.0,0.0","4.021963124715737e-07"
198561,"1.0,0.0","3.219435638822906e-06"
198876,"1.0,0.0","4.021974676991794e-07"
199469,"1.0,0.0","1.6095892161039969e-06"
200568,"1.0,0.0","8.046613838341188e-07"
201141,"1.0,0.0","1.6095892161039969e-06"
201598,"1.0,0.0","4.021974676991794e-07"
203962,"1.0,0.0","1.6095892161039969e-06"
205173,"1.0,0.0","1.6095892161039969e-06"
205797,"1.0,0.0","1.6095892161039969e-06"
208080,"1.0,0.0","1.6095892161039969e-06"
208144,"1.0,0.0","1.6095892161039969e-06"
208744,"1.0,0.0","2.414497003955873e-06"
209046,"1.0,0.0","2.01205313223893e-06"
209047,"1.0,0.0","1.6095692180113362e-06"
209332,"1.0,0.0","1.6095892161039969e-06"
211981,"1.0,0.0","1.2071252999690576e-06"
212803,"1.0,0.0","1.6095824845201418e-06"
57652,"1.0,0.0","8.046590733789083e-07"
